KN023_Kyoto_1-1-13-01	京都に住んでいても、いなくても、「旅」的な要素を増やして楽しんだらいいじゃん、って思う。	[著者]	「旅」的な要素を増やして楽しんだらいいじゃん	当為	「旅」的な要素を増やして楽しんだら
KN023_Kyoto_1-1-14-01	迷ってこその京都。	[著者]	迷ってこその京都	当為	迷って
KN023_Kyoto_1-1-15-01	それはもう、快感。	[著者]	快感	感情＋	それ[迷ってこその京都]
KN023_Kyoto_1-1-16-01	かもしれないのだから。				
KN024_Kyoto_1-1-1-01	［京都観光］観光客と京都市交通局について				
KN024_Kyoto_1-1-2-01	大阪市交通局の経営も問題があるものの，料金面のサービスについては京都市交通局よりも明らかに優れていると感じています．	[著者]\n[著者]	大阪市交通局の経営も問題がある\n料金面のサービスについては京都市交通局よりも明らかに優れている	メリット−\nメリット＋	大阪市交通局の経営\n大阪市交通局
KN024_Kyoto_1-1-3-01	比較点を列挙します．				
KN024_Kyoto_1-1-4-01	１．大阪市交通局の普通バスは均１料金２００円で，バスとバスの乗り継ぎが９０分以内なら追加料金なしの２００円のまま．	[著者]	バスとバスの乗り継ぎが９０分以内なら追加料金なしの２００円のまま	メリット＋	大阪市交通局の普通バス
KN024_Kyoto_1-1-4-02	赤バス同士を除いて				
KN024_Kyoto_1-1-5-01	現金利用可能，磁気カードで複数人の場合も対応可能．	[著者]\n[著者]	現金利用可能\n磁気カードで複数人の場合も対応可能	メリット＋\nメリット＋	[大阪市交通局の普通バス]\n[大阪市交通局の普通バス]
KN024_Kyoto_1-1-6-01	−−＞京都市交通局は現金不可で，トラフィカ京カードのみでしか適用できず，２００円引きではなくたったの９０円引き！	[著者]\n[著者]\n[著者]	現金不可\nトラフィカ京カードのみでしか適用できず\n２００円引きではなくたったの９０円引き	メリット−\nメリット−\nメリット−	京都市交通局\n京都市交通局\n京都市交通局
KN024_Kyoto_1-1-6-02	”トラフイカ京カード”ではない！	[著者]	”トラフイカ京カード”ではない！	批評−	[京都市交通局]
KN024_Kyoto_1-1-7-01	かつカード１枚につき１名しか適用不可．	[著者]	カード１枚につき１名しか適用不可	メリット−	[京都市交通局]
KN024_Kyoto_1-1-8-01	２．地下鉄−−バスの乗継は１００円引きで，最初がバスの場合でもバス降車時に現金で地下鉄連絡券が購入可能．	[著者]	バスの乗継は１００円引きで，最初がバスの場合でもバス降車時に現金で地下鉄連絡券が購入可能	メリット＋	[大阪市交通局]
KN024_Kyoto_1-1-9-01	−−＞京都市交通局の場合，９０円引きとなるが，バスからの場合はバス乗車前に３７０円のバス，地下鉄連絡普通券を買うか，トラフィカ京カードを使う必要がある．	[著者]	９０円引きとなるが，バスからの場合はバス乗車前に３７０円のバス，地下鉄連絡普通券を買うか，トラフィカ京カードを使う必要がある	メリット−	京都市交通局
KN024_Kyoto_1-1-10-01	３．大阪市交通局では１．と２．の併用が可能だが，京都市交通局は併用不可．	[著者]\n[著者]	併用が可能\n併用不可	メリット＋\nメリット−	大阪市交通局\n京都市交通局
KN024_Kyoto_1-1-11-01	４．大阪市交通局では磁気カードを１名で直接利用する場合，回数カードだけではなく，スルッとＫＡＮＳＡＩでも１．や２．の割引が自動で対応可能であるが，京都市交通局ではトラフィカ京カードのみの対応で，スルッとＫＡＮＳＡＩでは対応不可．	[著者]\n[著者]	磁気カードを１名で直接利用する場合，回数カードだけではなく，スルッとＫＡＮＳＡＩでも１．や２．の割引が自動で対応可能である\nトラフィカ京カードのみの対応で，スルッとＫＡＮＳＡＩでは対応不可	メリット＋\nメリット−	大阪市交通局\n京都市交通局
KN024_Kyoto_1-1-11-02	３０００円で３３００円使える				
KN024_Kyoto_1-1-12-01	５．大阪市交通局では８５０円でバスも地下鉄も１日乗り放題となるが，京都市交通局の１日乗車券は，安いのはバス専用と地下鉄専用で，両方乗ろうとすると１１００〜１２００円となって割高．	[著者]\n[著者]\n[著者]	８５０円でバスも地下鉄も１日乗り放題となる\n安いのはバス専用と地下鉄専用\n両方乗ろうとすると１１００〜１２００円となって割高	メリット＋\nメリット＋\nメリット−	大阪市交通局\n京都市交通局の１日乗車券\n京都市交通局の１日乗車券
KN024_Kyoto_1-1-12-02	毎月２０日，休日の場合は次の日はノーマイカーフリーチケットで６００円				
KN024_Kyoto_1-1-13-01	６．大阪市交通局ではスルッとＫＡＮＳＡＩで回数カードや１日乗車券類を購入可能だが，京都市交通局ではスルッとＫＡＮＳＡＩでトラフィカ京カードや１日乗車券類を購入不可．	[著者]\n[著者]	スルッとＫＡＮＳＡＩで回数カードや１日乗車券類を購入可能だ\nスルッとＫＡＮＳＡＩでトラフィカ京カードや１日乗車券類を購入不可	メリット＋\nメリット−	大阪市交通局\n京都市交通局
KN024_Kyoto_1-1-14-01	京都市交通局の身勝手さは，観光客だけでなく，地元民にも迷惑をかけていると思います．	[著者]	京都市交通局の身勝手さは，観光客だけでなく，地元民にも迷惑をかけていると思います	批評−	京都市交通局
KN024_Kyoto_1-1-15-01	（観光客はその身勝手さには気づいていない場合が多いだろうが．）				
KN024_Kyoto_1-1-16-01	大阪市交通局以上に財政難のため，無理な点もあるとは思いますが，自分勝手な点を改めて，少しは大阪市交通局を見習うべきだと思います．	[著者]	自分勝手な点を改めて，少しは大阪市交通局を見習うべきだと思います	当為	[京都市交通局]
KN025_Kyoto_1-1-1-01	［京都観光］〜今と昔〜				
KN025_Kyoto_1-1-2-01	なんだかんだといいながら京大に入学し、京都にはほぼ毎日出るようになりまして、京都観光もやってみようかなと思うことも何度かありましたが、結局大学に入ってからまだ一度もまともな京都観光はいたしておりません。				
KN025_Kyoto_1-1-3-01	哲学の道をちょっと歩いたぐらいですかね・・・。				
KN025_Kyoto_1-1-4-01	とはいえ、家族で旅行はよくやっていたものですから、中学ぐらいかな、京都に旅行に来たことがありました。				
KN025_Kyoto_1-1-5-01	そのときは金閣、竜安寺、本能寺などに行った覚えがあります。				
KN025_Kyoto_1-1-6-01	でも印象が薄いということは、何気に入って内部を一周してはい終わり、みたいな感じだったのでしょう。	[著者]	印象が薄い	批評−	[金閣、竜安寺、本能寺]
KN025_Kyoto_1-1-7-01	もし何か強いものを感じたのなら、大学生活３年のなかで最低一回は観光しているでしょうから。				
KN025_Kyoto_1-1-8-01	おそらくそれをすることにあまり楽しみを感じないからなのでしょうね。	[著者]	それをすることにあまり楽しみを感じない	感情−	[観光]
KN025_Kyoto_1-1-9-01	興味がもてないのはそれが一番の理由だと思います。	[著者]	興味がもてない	感情−	[観光]
KN025_Kyoto_1-1-10-01	歴史の息吹を感じることはできるのだけれど、それ以上がない。	[著者]\n[著者]	歴史の息吹を感じることはできる\nそれ以上がない	批評＋\n批評−	[観光]\n[観光]
KN025_Kyoto_1-1-11-01	人の難しさをまざまざと実感するにいたる今日この頃です。	[著者]	人の難しさをまざまざと実感する	感情−	[不定]
KN026_Kyoto_1-1-1-01	［京都観光］私のおすすめ☆				
KN026_Kyoto_1-1-2-01	京都大学に入学して、京都に住み始めたという人とは違って、私は大阪に住んでいたものの、おじいちゃんの家が京都にあって、夏休みなどを利用して、しょっちゅう京都に遊びに来てたんで・・・私にとって京都は観光するというよりは、懐かしさを感じる故郷みたいな存在ってかんじです。	[著者]	懐かしさを感じる故郷みたいな存在	感情＋	京都
KN026_Kyoto_1-1-3-01	だから、京都をほんとうに「観光」したのは、学校でみんなで行く遠足ぐらいかもしれません。				
KN026_Kyoto_1-1-4-01	金閣寺とか、清水寺とか・・・				
KN026_Kyoto_1-1-5-01	大阪に住んでるので、遠足はほとんど京都のほうだったような・・・				
KN026_Kyoto_1-1-6-01	まぁ観光スポット多いですもんね〜京都は。	[著者]	観光スポット多い	メリット＋	京都
KN026_Kyoto_1-1-7-01	あ、あと京都観光といえば・・・なんといっても、修学旅行生の多さ！！がめだちます。	修学旅行生	修学旅行生の多さ！！がめだちます	採否＋	京都観光
KN026_Kyoto_1-1-8-01	京大でもよくみかけますよね〜。。				
KN026_Kyoto_1-1-9-01	なんといっても、一年中どこにいっても修学旅行生がみつけられるのが、さすが京都！ってかんじですね＾＾	修学旅行生\n[著者]	一年中どこにいっても修学旅行生がみつけられる\nさすが京都！ってかんじですね	採否＋\n批評＋	京都\n京都
KN026_Kyoto_1-1-10-01	それと、外国人の方もよくみかけるなぁ・・・	外国人の方	外国人の方もよくみかけるなぁ	採否＋	[京都]
KN026_Kyoto_1-1-11-01	以前、友達が外国人の方に道を聞かれて困ってました（＾□＾；）	友達	外国人の方に道を聞かれて困ってました	出来事−	外国人の方に道を聞かれて
KN026_Kyoto_1-1-12-01	で、タイトルの「私のおすすめ☆」ですが・・・				
KN026_Kyoto_1-1-13-01	うちのおじいちゃんの家っていうのは「西陣」の北野天満宮のすぐ近くだったので、子供のころはよく北野天満宮に連れて行ってもらったんですよ〜＾＾				
