KN026_Keitai_1-1-11-01	すごいというかなんというか・・・・っていう私もつい最近ｖｏｄａｆｏｎｅに変えたばっかりなんですけどね。				
KN026_Keitai_1-1-12-01	考えてみると、携帯電話のメーカーの話になるとき、ＡＵは安いだとか、他のメーカーには特色があるのに、ｊ−ｐｈｏｎｅにはそれがなかったし、ｖｏｄａｆｏｎｅは一応国際的に使えるっていう売出しがあったけど、それも別に国際とはなんら関係ない一般層にしてみれば魅力のない話であって、なにかセールスポイントが足りないのかもしれませんねぇ〜（＾＿＾）	[著者]\n[著者]\n一般層\n[著者]	それがなかった\n一応国際的に使えるっていう売出しがあった\n魅力のない話であって\nなにかセールスポイントが足りないのかもしれませんねぇ〜（＾＿＾）	メリット−\nメリット＋\n批評−\nメリット−	ｊ−ｐｈｏｎｅ\nｖｏｄａｆｏｎｅ\nｖｏｄａｆｏｎｅ\nｖｏｄａｆｏｎｅ
KN026_Keitai_1-1-13-01	ともあれ、たぶんうちの金銭を握っている母が、当分お気に入りの「ｊ−ｐｈｏｎｅ」を使い続けるので、私もＡＵになどメーカーを変えることができない状況にあるので・・・	母\n母	お気に入り\n使い続ける	批評＋\n採否＋	ｊ−ｐｈｏｎｅ\nｊ−ｐｈｏｎｅ
KN026_Keitai_1-1-14-01	とりあえず、次の「ｓｏｆｔｂａｎｋ」にはがんばってもらいたいもんですね〜	[著者]	がんばってもらいたいもんですね〜	感情＋	ｓｏｆｔｂａｎｋ
KN027_Keitai_1-1-1-01	［携帯電話］				
KN027_Keitai_1-1-2-01	待ちぼうけ　メール受信の　バイブ音　鳴った気がして　カバンを探る				
KN027_Keitai_1-1-3-01	なんでこんな小さいもんやのに、嬉しくなったりドキドキしたり悲しくなったりするんやろ〜？				
KN027_Keitai_1-1-4-01	今日は『携帯電話をテーマにブログ書こう！』ってことで、携帯について日々思うことをつらつらつらつら。				
KN027_Keitai_1-1-5-01	あたしが携帯持ったのは、高校入学の頃かな？？				
KN027_Keitai_1-1-6-01	最初はカメラもしょぼかったし、画面も小さかったし、音も３和音とかやった。	[著者]\n[著者]\n[著者]	しょぼかった\n画面も小さかった\n音も３和音とかやった	批評−\nメリット−\nメリット−	カメラ\n画面\n音
KN027_Keitai_1-1-7-01	いつの間にやら、めっちゃ進化しとるけど！！！				
KN027_Keitai_1-1-8-01	このままやと、あたしらが大人になる頃には…ムービー写メールどころか、触れる立体ムービーとか登場してるかも。				
KN027_Keitai_1-1-9-01	携帯はメールで使うことが多い。				
KN027_Keitai_1-1-10-01	メールって素敵♪	[著者]	素敵♪	批評＋	メール
KN027_Keitai_1-1-11-01	特に好きな人とのメールには、いろいろ裏の意味とかこめてみたり…笑				
KN027_Keitai_1-1-12-01	たいがいメールは、いい内容なことの方が多いしね◎	[著者]	いい内容なことの方が多いしね◎	批評＋	[メール]
KN027_Keitai_1-1-13-01	あと、その後、何度もメール読み返すのも好き♪	[著者]	好き♪	感情＋	何度もメール読み返すの
KN027_Keitai_1-1-14-01	電車の中とか、一人で笑ったりしてるかもー。。				
KN027_Keitai_1-1-15-01	しょうもないけど、あたしのポリシーは『女友達にしか絵文字ハートは使わない』				
KN027_Keitai_1-1-16-01	なんか安売りしてるみたいで嫌やもんねー。笑				
KN027_Keitai_1-1-17-01	今、これ書いてたらホンマに好きな人からメール着た！！！爆爆	[著者]	好きな人からメール着た！！！爆爆	出来事＋	好きな人からメール着た
KN027_Keitai_1-1-18-01	メール送信してから、その人からの返信待ってる間って、ものすごく不安になる。	[著者]	ものすごく不安になる	感情−	その人からの返信待ってる間
KN027_Keitai_1-1-19-01	その時間が長ければ長いほど、「なんかあたし失礼なこと言ったかな…」「もしかしたら誰かと一緒にいるのかな…」「返信なんてめんどいって思ってるんかな…」とか。。				
KN027_Keitai_1-1-20-01	バイブ鳴ってなくても、メール着た気がしたり。				
KN027_Keitai_1-1-21-01	何回もディスプレイ覗いたり。				
KN027_Keitai_1-1-22-01	あぁ〜〜あかん女やわ！笑	[著者]	あかん女やわ！笑	批評−	[著者]
KN027_Keitai_1-1-23-01	とゆぅわけで、今からメール返します♪				
KN027_Keitai_1-1-24-01	携帯って素敵！！	[著者]	素敵！！	批評＋	携帯
KN028_Keitai_1-1-1-01	［携帯電話］				
KN028_Keitai_1-1-2-01	いまや誰もがあたりまえのように手にしている携帯電話は、今世紀最大の発明のような気がする。	[著者]	今世紀最大の発明のような気がする	批評＋	携帯電話
KN028_Keitai_1-1-3-01	僕は高校のとき意地を張るように携帯電話を手にしなかった。	[著者]	意地を張るように携帯電話を手にしなかった	採否−	携帯電話
KN028_Keitai_1-1-4-01	不便で仕方なかったが、公衆電話とパソコンで乗り切った。	[著者]	不便で仕方なかった	出来事−	[携帯電話を手にしなかった]
KN028_Keitai_1-1-5-01	しかし、携帯電話を手にした今となっては、携帯を忘れたり電池が切れた時は本当に不安になるなど、欠かせないものになっている。	[著者]\n[著者]	本当に不安になる\n欠かせないものになっている	感情−\n批評＋	携帯を忘れたり電池が切れた時\n携帯電話
KN028_Keitai_1-1-6-01	世界は広い。				
KN028_Keitai_1-1-7-01	自分と友達や家族との絆は目に見えないもので、ときに自分が一人ぼっちのようで不安になることもあるだろう。	[著者]	一人ぼっちのようで不安になることもあるだろう	感情−	一人ぼっち
KN028_Keitai_1-1-8-01	携帯電話がなかったような時代には、毎日顔を合わせたり手紙を書くことによってしか人間関係がきずけなかったのかもしれないが、今ではどんなに遠くに離れていても、携帯によって、見えない電波によってつながりつづけている。	[著者]\n[著者]	人間関係がきずけなかった\nどんなに遠くに離れていても、携帯によって、見えない電波によってつながりつづけている	メリット−\nメリット＋	携帯電話がなかったような時代\n携帯電話
KN028_Keitai_1-1-9-01	携帯がないと不安、というのも、携帯のメモリーが消えることであたかも人間関係をたたれたかのようにショックに感じるのも、すべてはみんなが０と１の世界でつながっているからのようだ。	[著者]\n[著者]	不安\nショックに感じるの	感情−\n感情−	携帯がない\n携帯のメモリーが消えること
KN028_Keitai_1-1-10-01	悲しい時代のようだが、時代の流れというのはこういうものなのだろう。				
KN028_Keitai_1-1-11-01	われわれはこの時代に生きるしかない。				
KN028_Keitai_1-1-12-01	そしていまやあたりまえのようになっている多くの恩恵を与えてくれている携帯電話の存在をもう一度認識すべきである。	[著者]\n[著者]	多くの恩恵を与えてくれている\n携帯電話の存在をもう一度認識すべきである	批評＋\n当為	携帯電話\n携帯電話
KN029_Keitai_1-1-1-01	［携帯電話］				
KN029_Keitai_1-1-1-02	神器なのか悪魔なのか				
KN029_Keitai_1-1-2-01	携帯電話は大変便利で、出先で天気予報を調べたり、急な予定が入った時に、電車や航空機の時間を調べたりと、完全に動くパソコンとして使っている感があります。				
KN029_Keitai_1-1-3-01	一方で、小学生や中高生にとっては犯罪につながりかねない危険な道具なのかもしれないなと思います。	[著者]	犯罪につながりかねない危険な道具なのかもしれないなと思います	メリット−	[携帯電話]
KN029_Keitai_1-1-4-01	昨日のニュースで見た内容はかなり衝撃的でした。	[著者]	かなり衝撃的でした	感情−	昨日のニュース
KN029_Keitai_1-1-5-01	携帯電話から裏サイトにアクセスしたりして、それがひょっとするとイジメの温床になっているかもしれないとも言われていました。	[昨日のニュース]	ひょっとするとイジメの温床になっているかもしれない	批評−	携帯電話
KN029_Keitai_1-1-6-01	自分が高校に入ったころは、徐々に携帯を持つ子が増えだしたころで、インターネットのサービスはそんなに使わなかった記憶があります。	[不定]\n[不定]	徐々に携帯を持つ子が増えだした\nそんなに使わなかった記憶があります	採否＋\n採否−	携帯\nインターネットのサービス
KN029_Keitai_1-1-7-01	小さいころから使っていると、やはり使いこなせるようになって、それゆえ危ない世界に自覚のないまま踏み込んでしまうのかなと思いました。	[著者]	それゆえ危ない世界に自覚のないまま踏み込んでしまうのかなと思いました	批評−	[携帯電話]
KN029_Keitai_1-1-8-01	ジュニアモードとかティーンズモードが機能として搭載されているのもうなずけます。	[著者]	うなずけます	批評＋	ジュニアモードとかティーンズモードが機能として搭載されているの
